"Country","Region/State","Zip/Postal Code","Price <=","Price >=","Shipping Price","Delivery Type"
"GBR","*","*",0,99.99,5,"Standard"
"GBR","*","*",100,199.99,10,"Standard"
"GBR","*","*",200,249.99,15,"Standard"
"GBR","*","*",250,299.99,20,"Standard"
"GBR","*","*",300,99999,0,"Free Shipping"
"USA","*","*",0,99.99,20,"International"
"USA","*","*",100,199.99,30,"International"
"USA","*","*",200,249.99,40,"International"
"USA","*","*",250,299.99,50,"International"
"USA","*","*",300,99999,0,"Free Shipping"
